captely-frontend  | 2025-06-08T13:48:18.255744615Z /docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform configuration
captely-frontend  | 2025-06-08T13:59:17.926855064Z 172.18.0.15 - - [08/Jun/2025:13:59:17 +0000] "GET /pom.xml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:17.973537324Z 51.195.190.14 - - [08/Jun/2025:13:59:17 +0000] "GET /inicio.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:18.080538836Z 172.18.0.15 - - [08/Jun/2025:13:59:18 +0000] "GET /build.gradle HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:18.129837809Z 51.195.190.14 - - [08/Jun/2025:13:59:18 +0000] "GET /start.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:18.235463244Z 172.18.0.15 - - [08/Jun/2025:13:59:18 +0000] "GET /webportal.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:18.285750302Z 51.195.190.14 - - [08/Jun/2025:13:59:18 +0000] "GET /inicio.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:18.393173208Z 172.18.0.15 - - [08/Jun/2025:13:59:18 +0000] "GET /workplace/home.action HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:18.444407037Z 51.195.190.14 - - [08/Jun/2025:13:59:18 +0000] "GET /base.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:18.568862888Z 172.18.0.15 - - [08/Jun/2025:13:59:18 +0000] "GET /css/eonweb.css HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:18.597896988Z 51.195.190.14 - - [08/Jun/2025:13:59:18 +0000] "GET /indice.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:18.720871406Z 172.18.0.15 - - [08/Jun/2025:13:59:18 +0000] "GET /pandora_console/ HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:18.753964881Z 51.195.190.14 - - [08/Jun/2025:13:59:18 +0000] "GET /admin.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:18.862196380Z 172.18.0.15 - - [08/Jun/2025:13:59:18 +0000] "GET /centreon/api/latest/platform/versions HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:18.907690531Z 51.195.190.14 - - [08/Jun/2025:13:59:18 +0000] "GET /localstart.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:19.014661587Z 172.18.0.15 - - [08/Jun/2025:13:59:19 +0000] "GET /cgi-bin/authLogin.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:19.065692387Z 51.195.190.14 - - [08/Jun/2025:13:59:19 +0000] "GET /indice.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:19.168480570Z 172.18.0.15 - - [08/Jun/2025:13:59:19 +0000] "GET /css/elfinder.min.css HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:19.218451070Z 51.195.190.14 - - [08/Jun/2025:13:59:19 +0000] "GET /menu.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:19.323188164Z 172.18.0.15 - - [08/Jun/2025:13:59:19 +0000] "GET /api/v3/meta HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:19.372485754Z 51.195.190.14 - - [08/Jun/2025:13:59:19 +0000] "GET /home.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:19.498492539Z 172.18.0.15 - - [08/Jun/2025:13:59:19 +0000] "GET /geoserver/web/ HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:19.532447914Z 51.195.190.14 - - [08/Jun/2025:13:59:19 +0000] "GET /indice.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:19.650569354Z 172.18.0.15 - - [08/Jun/2025:13:59:19 +0000] "GET /am_bin/amlogin HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:19.689446778Z 51.195.190.14 - - [08/Jun/2025:13:59:19 +0000] "GET /start.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:19.813250227Z 172.18.0.15 - - [08/Jun/2025:13:59:19 +0000] "GET /system/version/current HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:19.845820860Z 51.195.190.14 - - [08/Jun/2025:13:59:19 +0000] "GET /menu.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:19.975198599Z 172.18.0.15 - - [08/Jun/2025:13:59:19 +0000] "GET /api/v1/version HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:20.003466625Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /home.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.122452672Z 172.18.0.15 - - [08/Jun/2025:13:59:20 +0000] "GET /i18n/component/JS HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:20.158119078Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /admin.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.261472450Z 172.18.0.15 - - [08/Jun/2025:13:59:20 +0000] "GET /hx/api/about HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:20.311893398Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /indice.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.432075577Z 172.18.0.15 - - [08/Jun/2025:13:59:20 +0000] "GET /app/ui/login.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:20.466749649Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /admin.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.593170091Z 172.18.0.15 - - [08/Jun/2025:13:59:20 +0000] "GET /login/?next=/ HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:20.622669967Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /admin.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.725913867Z 172.18.0.15 - - [08/Jun/2025:13:59:20 +0000] "GET /MagicInfo/config.js HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:20.740555839Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /index.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.813081448Z 172.18.0.15 - - [08/Jun/2025:13:59:20 +0000] "GET /plugin/webs_model_cfg.js HTTP/1.1" 200 2088 "-" "curl/7.54.0" "51.195.190.14"
captely-frontend  | 2025-06-08T13:59:20.829241392Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /admin.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.889253104Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /main.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.942581665Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /default.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:20.990562077Z 51.195.190.14 - - [08/Jun/2025:13:59:20 +0000] "GET /default.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.037096462Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /base.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.091377362Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /admin.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.144789578Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /index.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.192341515Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /admin.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.248236947Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /start.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.303009171Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /index.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.354324120Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /base.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.415586356Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /main.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.484092114Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /base.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.545735649Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /localstart.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.603873929Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /base.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.662473367Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /inicio.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.714289498Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /indice.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.785896719Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /localstart.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.840161972Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /menu.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.912301063Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /localstart.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:21.989488456Z 51.195.190.14 - - [08/Jun/2025:13:59:21 +0000] "GET /default.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.052500494Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /start.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.109091449Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /main.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.148696855Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /index.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.201765574Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /start.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.302412277Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /default.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.366136288Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /start.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.425082339Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /base.inc HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.505611172Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /menu.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.560202761Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /inicio.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.611903488Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /base.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.692234924Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET default.asp HTTP/1.1" 400 157 "-" "-" "-"
captely-frontend  | 2025-06-08T13:59:22.722470677Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /localstart.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.790714749Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /start.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.861863059Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /default.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.910121266Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /start.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:22.964648515Z 51.195.190.14 - - [08/Jun/2025:13:59:22 +0000] "GET /base.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.003210733Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /default.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.063894565Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /index.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.135720494Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /readme.txt HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.189435854Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /default.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.235478024Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /index.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.290143720Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /main.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.324354481Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /localstart.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.364953274Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /default.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.405826637Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /main.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.445125594Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /admin.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.490159300Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /inicio.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.535354194Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /base.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.582238189Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /menu.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.624882603Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /home.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.663862057Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /indice.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.700051075Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /robots.txt HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.735502822Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /indice.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.778791494Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /menu.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.823894618Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /indice.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.865610338Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /home.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.910654362Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /home.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.956356149Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /admin.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:23.991651866Z 51.195.190.14 - - [08/Jun/2025:13:59:23 +0000] "GET /index.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.039640383Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /menu.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.081889974Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /menu.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.116019704Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /main.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.149375066Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /inicio.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.182846122Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /inicio.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.219886070Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /home.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.257438602Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /inicio.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.291842601Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /inicio.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.329809553Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /indice.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.367669556Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /menu.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.417733230Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /main.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.471830010Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /menu.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.513626358Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /menu.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.551494636Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /inicio.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.585623616Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /localstart.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.632104410Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /indice.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.674196249Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /base.aspx HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.707584971Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /indice.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.744936629Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /index.shtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.791143364Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /localstart.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.837429017Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /index.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.882813034Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /admin.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.937101159Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /main.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:24.983298506Z 51.195.190.14 - - [08/Jun/2025:13:59:24 +0000] "GET /default.html HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.026349526Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /home.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.075819487Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /start.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.109880430Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /localstart.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.143176491Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /default.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.177011143Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /base.jhtml HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.210521851Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /main.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.244644950Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /home.asp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.278729867Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /base.cfm HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.312066002Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /index.cgi HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.345963361Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /start.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.381524631Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /index.php HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.421189379Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /main.pl HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.468399288Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /default.jsa HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.514458870Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /admin.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
captely-frontend  | 2025-06-08T13:59:25.555810573Z 51.195.190.14 - - [08/Jun/2025:13:59:25 +0000] "GET /home.jsp HTTP/1.1" 200 2088 "-" "curl/7.54.0" "-"
